FIPS,County,Population,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,case_rate
36061,New York,1632480,2020-05-28T00:00:00Z,133,26480,7418,162148,0.016220719396256002
36047,Kings,2600747,2020-05-28T00:00:00Z,299,55446,10686,258650,0.021319259428156604
36081,Queens,2298513,2020-05-28T00:00:00Z,244,61644,8480,247772,0.026819078247545262
36103,Suffolk,1487901,2020-05-28T00:00:00Z,86,39445,4591,172508,0.026510500362591328
36005,Bronx,1437872,2020-05-28T00:00:00Z,221,44974,5781,179594,0.03127816662401104
36059,Nassau,1356564,2020-05-28T00:00:00Z,86,40226,4760,168524,0.029652858250698088
36119,Westchester,968815,2020-05-28T00:00:00Z,56,33349,3203,151854,0.03442246455721681
36029,Erie,919866,2020-05-28T00:00:00Z,49,5935,1944,57726,0.006452026708237939
36055,Monroe,744248,2020-05-28T00:00:00Z,36,2860,1127,49304,0.0038428050864765507
36085,Richmond,474101,2020-05-28T00:00:00Z,51,13455,1731,57841,0.028380028728055836
36067,Onondaga,464242,2020-05-28T00:00:00Z,38,2092,1731,35489,0.004506270436539564
36071,Orange,378227,2020-05-28T00:00:00Z,36,10361,868,47145,0.027393602254730625
36087,Rockland,323686,2020-05-28T00:00:00Z,24,13100,1097,51163,0.04047132097155886
36001,Albany,307426,2020-05-28T00:00:00Z,20,1834,416,23483,0.005965663281570199
36027,Dutchess,293894,2020-05-28T00:00:00Z,20,3887,1257,29825,0.013225856941618406
36091,Saratoga,227377,2020-05-28T00:00:00Z,5,473,511,12266,0.00208024558332637
36065,Oneida,230782,2020-05-28T00:00:00Z,29,988,1284,17009,0.004281096445996655
36063,Niagara,211704,2020-05-28T00:00:00Z,24,1008,583,12861,0.004761364924611722
36007,Broome,194402,2020-05-28T00:00:00Z,12,557,614,13970,0.002865196860114608
36111,Ulster,179303,2020-05-28T00:00:00Z,5,1663,683,18117,0.009274802987122356
36083,Rensselaer,159431,2020-05-28T00:00:00Z,9,478,319,9478,0.0029981622143748707
36093,Schenectady,154883,2020-05-28T00:00:00Z,4,680,792,11769,0.004390410826236578
36013,Chautauqua,129656,2020-05-28T00:00:00Z,1,82,637,4439,6.324427716418832e-4
36075,Oswego,119104,2020-05-28T00:00:00Z,1,108,252,5562,9.067705534658786e-4
36045,Jefferson,114448,2020-05-28T00:00:00Z,2,74,400,5595,6.465818537676499e-4
36069,Ontario,109472,2020-05-28T00:00:00Z,4,205,209,5943,0.0018726249634609764
36089,St. Lawrence,109558,2020-05-28T00:00:00Z,1,202,447,8718,0.0018437722484893847
36109,Tompkins,102962,2020-05-28T00:00:00Z,1,157,425,9744,0.0015248344049260893
36079,Putnam,99070,2020-05-28T00:00:00Z,5,1241,194,8683,0.012526496416675078
36101,Steuben,96927,2020-05-28T00:00:00Z,0,241,98,5356,0.0024864072962126134
36117,Wayne,90856,2020-05-28T00:00:00Z,1,113,290,4927,0.0012437263361803294
36015,Chemung,85740,2020-05-28T00:00:00Z,1,137,99,5732,0.0015978539771401912
36019,Clinton,80794,2020-05-28T00:00:00Z,0,95,226,3251,0.0011758298883580464
36011,Cayuga,77868,2020-05-28T00:00:00Z,5,89,383,3932,0.0011429598808239585
36009,Cattaraugus,77686,2020-05-28T00:00:00Z,1,86,147,4293,0.0011070205699868702
36105,Sullivan,75211,2020-05-28T00:00:00Z,13,1364,160,7625,0.018135645051920595
36053,Madison,71359,2020-05-28T00:00:00Z,0,310,141,4100,0.004344231281267955
36113,Warren,64480,2020-05-28T00:00:00Z,1,254,205,4511,0.003939205955334988
36051,Livingston,63907,2020-05-28T00:00:00Z,0,118,122,3452,0.0018464330980956702
36043,Herkimer,62505,2020-05-28T00:00:00Z,1,107,154,3615,0.0017118630509559236
36115,Washington,61828,2020-05-28T00:00:00Z,1,232,340,3506,0.00375234521575985
36077,Otsego,60244,2020-05-28T00:00:00Z,1,71,128,3525,0.0011785406015536817
36021,Columbia,60919,2020-05-28T00:00:00Z,2,382,159,3999,0.006270621645135343
36037,Genesee,58112,2020-05-28T00:00:00Z,2,199,119,3613,0.003424421806167401
36035,Fulton,53743,2020-05-28T00:00:00Z,6,206,202,3064,0.0038330573283962563
36033,Franklin,50692,2020-05-28T00:00:00Z,1,21,118,3010,4.142665509350588e-4
36057,Montgomery,49426,2020-05-28T00:00:00Z,2,84,182,2926,0.0016995103791526726
36107,Tioga,49045,2020-05-28T00:00:00Z,0,126,110,2925,0.00256906922214293
36023,Cortland,48123,2020-05-28T00:00:00Z,0,39,207,3518,8.104232903185587e-4
36017,Chenango,48348,2020-05-28T00:00:00Z,4,130,168,3691,0.0026888392487796806
36039,Greene,47617,2020-05-28T00:00:00Z,1,237,92,2686,0.004977214020202869
36003,Allegany,47025,2020-05-28T00:00:00Z,0,45,60,1720,9.569377990430622e-4
36025,Delaware,45502,2020-05-28T00:00:00Z,1,79,156,2667,0.001736187420333172
36073,Orleans,41175,2020-05-28T00:00:00Z,4,216,112,2224,0.005245901639344262
36121,Wyoming,40565,2020-05-28T00:00:00Z,0,82,66,2194,0.002021447060273635
36031,Essex,37751,2020-05-28T00:00:00Z,0,36,151,2521,9.536171227252258e-4
36099,Seneca,34612,2020-05-28T00:00:00Z,1,57,140,1965,0.0016468276898185601
36095,Schoharie,31364,2020-05-28T00:00:00Z,0,49,32,1405,0.0015623007269480933
36049,Lewis,26719,2020-05-28T00:00:00Z,0,20,148,1975,7.485310078970022e-4
36123,Yates,25009,2020-05-28T00:00:00Z,0,39,130,1230,0.001559438602103243
36097,Schuyler,17992,2020-05-28T00:00:00Z,0,11,52,1373,6.113828368163628e-4
36041,Hamilton,4575,2020-05-28T00:00:00Z,0,5,4,419,0.001092896174863388
